,Data komentar sosmed imunisasi balita,,,,
,No,Komentar,Sumber,Tokenisasi,Stopwatch Removal
,1,"Saya sgt miris sama org tua2 skr, pdhl terlihat dari gaya hedon. Tp pada usia 5 tahunnya anak, imunisasi byk yg diabaikan, mungkin juga lupa.. semoga byk org tua lebih memikirkan kesehatan/kekebalan tubuh anak. Alhamdulillah sy masih diingatkan oleh Allah mendahulukan anak sy imunisasi skr usia 5 thn, drpd ego diri sendiri. Semoga jg byk yg mengingatkan konten2 seperti ini …",https://youtu.be/ZVU_J5zkqHg,"""saya"", ""sangat"", ""miris"", ""sama"", ""orang"", ""tua"", ""sekarang"", ""padahal"", ""terlihat"", ""dari"", ""gaya"", ""hedon"", ""tapi"", ""pada"", ""usia"", ""5"", ""tahunnya"", ""anak"", ""imunisasi"", ""banyak"", ""yang"", ""diabaikan"", ""mungkin"", ""juga"", ""lupa"", ""semoga"", ""banyak"", ""orang"", ""tua"", ""lebih"", ""memikirkan"", ""kesehatan"", ""kekebalan"", ""tubuh"", ""anak""",miris orang tua gaya hedon usia 5 tahun anak imunisasi diabaikan lupa orang tua memikirkan kesehatan kekebalan tubuh anak
,2,"Prosedur apa yg dilalui oleh dokter untuk memastikan apakah anak ini sudah waktunya harus di vaksin dan apakh hanya melihat pisik anak, dan apakh ada uji leb untuk memastikan waktu pengambilan sample sampai anak2 itu benar2 harus membutuhkan vaksin tersebut?",,"""prosedur"", ""apa"", ""yang"", ""dilalui"", ""oleh"", ""dokter"", ""untuk"", ""memastikan"", ""apakah"", ""anak"", ""ini"", ""sudah"", ""waktunya"", ""harus"", ""di"", ""vaksin"", ""dan"", ""apakah"", ""hanya"", ""melihat"", ""fisik"", ""anak""",prosedur dokter memastikan anak waktunya vaksin fisik anak uji lab pengambilan sample membutuhkan vaksin
,3,dok anak sy sdh imunisasi lengkap terahir saat usia 4bulan lalu lanjut saat usia 9bulan lg sy ingat DSA anak ksh catatan saat usia 18 bulm(hari ini 2 juni 19buln)tp saya lupa imunisasi apa namanya sedgkn sy sdh pindah ke kota lain dr lampung skrg ke papua dn buku imunisasi tdk trbawa..bagaimana cara sy konsutasi jika sy ingin konsul ke dktr anak?(cara peneranganny)hrsnya usia 18 bulan kmrn,TikTok,"""dok"", ""anak"", ""saya"", ""sudah"", ""imunisasi"", ""lengkap"", ""terakhir"", ""saat"", ""usia"", ""4"", ""bulan"", ""lalu"", ""lanjut"", ""saat"", ""usia"", ""9"", ""bulan"", ""lagi"", ""saya"", ""ingat"", ""dsa"", ""anak"", ""kasih"", ""catatan""",dok anak imunisasi lengkap terakhir usia 4 bulan lanjut usia 9 bulan dsa anak catatan usia 18 bulan
,4,"kompres es batu best bgt, siang pulang imunisasi lgsg kompres pake es. hbis magrib kakinya dipegang2 udh ga sakit dan anteng alhamdulillahh",,"""kompres"", ""es"", ""batu"", ""best"", ""banget"", ""siang"", ""pulang"", ""imunisasi"", ""langsung"", ""kompres"", ""pakai"", ""es"", ""habis"", ""magrib"", ""kakinya"", ""dipegang"", ""sudah"", ""tidak"", ""sakit"", ""dan"", ""anteng""",kompres es batu best siang pulang imunisasi langsung kompres es habis magrib kakinya dipegang sakit anteng alhamdulillah
,5,Vaksin nya di klinik apa dan di daerah mana,,"""vaksin"", ""nya"", ""di"", ""klinik"", ""apa"", ""dan"", ""di"", ""daerah"", ""mana""",vaksin klinik daerah
,6,"trimakasih infonya kak,kebetulan tgl 3 besok imunisasi😍mau tanya lagi untuk obat nya apa ya kak",,"""terimakasih"", ""infonya"", ""kak"", ""kebetulan"", ""tanggal"", ""3"", ""besok"", ""imunisasi"", ""mau"", ""tanya"", ""lagi"", ""untuk"", ""obat"", ""nya"", ""apa"", ""ya"", ""kak""",terimakasih info kak tanggal 3 besok imunisasi tanya obat
,7,"Halo kak yg mau tau jenis dan biaya vaksin imunisasi bisa cek VT aku ya, udah aku buat playlist Imunisasi",,"""halo"", ""kak"", ""yang"", ""mau"", ""tau"", ""jenis"", ""dan"", ""biaya"", ""vaksin"", ""imunisasi"", ""bisa"", ""cek"", ""vt"", ""aku"", ""ya"", ""sudah"", ""aku"", ""buat"", ""playlist""",halo kak jenis biaya vaksin imunisasi cek vt playlist imunisasi
,8,kmrn aku plg imunisasi mlh aku kompres hangat sma diolesin cessa merah trus pas di cek suhu 38 aku ksh parasetamolny buat mengurangi nyeti bekas suntikan jga..alhamdulillah mlmny udh gk nyeri kesenggol cma emg msh demamny smpe esok hr tp mentok di 38,,"""kemarin"", ""aku"", ""pulang"", ""imunisasi"", ""malah"", ""aku"", ""kompres"", ""hangat"", ""sama"", ""diolesin"", ""cessa"", ""merah"", ""terus"", ""pas"", ""di"", ""cek"", ""suhu"", ""38"", ""aku"", ""kasih"", ""parasetamolnya""",pulang imunisasi kompres hangat diolesin cessa merah cek suhu 38 kasih parasetamol mengurangi nyeri bekas suntikan alhamdulillah
,9,"mau tanya, emang iya dpt 1,2, dan 3 beda beda. katanya dpt 2 lebih sakit jadi lebih rewel. soalnya anaku baru suntik dpt 1.",,"""mau"", ""tanya"", ""memang"", ""iya"", ""dpt"", ""1"", ""2"", ""dan"", ""3"", ""beda"", ""beda"", ""katanya"", ""dpt"", ""2"", ""lebih"", ""sakit"", ""jadi"", ""lebih"", ""rewel""",tanya dpt 1 2 3 beda dpt 2 sakit rewel anak suntik dpt 1
,10,Alhamdulillah anakku suntik dpt 1 GK sampai demam suhunya hanya sampai 36 dan gak bengkak 🥰,,"""alhamdulillah"", ""anakku"", ""suntik"", ""dpt"", ""1"", ""tidak"", ""sampai"", ""demam"", ""suhunya"", ""hanya"", ""sampai"", ""36"", ""dan"", ""tidak"", ""bengkak""",alhamdulillah anak suntik dpt 1 demam suhu 36 bengkak
,11,"anaku yg 3 gak ikut imunisasi, banyak berita miring siih jadi khawatir, jadi gak ikut",,"""anaku"", ""yang"", ""3"", ""tidak"", ""ikut"", ""imunisasi"", ""banyak"", ""berita"", ""miring"", ""sih"", ""jadi"", ""khawatir"", ""jadi"", ""tidak"", ""ikut""",anak 3 imunisasi berita miring khawatir
,12,ngilu liat nya gak tega 😭 mana bulan depan imunisasi DPT 2😭😭,,"""ngilu"", ""lihat"", ""nya"", ""tidak"", ""tega"", ""mana"", ""bulan"", ""depan"", ""imunisasi"", ""dpt"", ""2""",ngilu tega bulan imunisasi dpt 2
,13,"aku mah milih gk lanjutin imunisasi hanya sampai BCg aja, krna gk gatega kasian apalagi klau demam, rewel,kita emak2 yg repot 😂🙏🙏",,"""aku"", ""mah"", ""memilih"", ""tidak"", ""lanjutin"", ""imunisasi"", ""hanya"", ""sampai"", ""bcg"", ""aja"", ""karena"", ""tidak"", ""tega"", ""kasian"", ""apalagi"", ""kalau"", ""demam""",memilih lanjutin imunisasi bcg tega kasian demam rewel emak repot
,14,ak mau tanya anakku lagi jalanin minum obat tb selama 6bulan karna dia positif tv kelenjar apakah bisa tetap imunisasi? soalnya dia udah telat sebulan lebih untuk dpt 2?,,"""aku"", ""mau"", ""tanya"", ""anakku"", ""lagi"", ""jalanin"", ""minum"", ""obat"", ""tb"", ""selama"", ""6"", ""bulan"", ""karena"", ""dia"", ""positif"", ""tb"", ""kelenjar"", ""apakah"", ""bisa"", ""tetap"", ""imunisasi""",tanya anak jalanin minum obat tb 6 bulan positif tb kelenjar imunisasi telat dpt 2
,15,"yg imunisasi 18 bulan di suntik mananya bund?ank ku juga kelahiran 2024 tpi yg imunisasi 18 bulan blom bund krna kmren"" pada demam dan bapil",,"""yang"", ""imunisasi"", ""18"", ""bulan"", ""di"", ""suntik"", ""mananya"", ""bund"", ""anak"", ""ku"", ""juga"", ""kelahiran"", ""2024"", ""tapi"", ""yang"", ""imunisasi"", ""18"", ""bulan"", ""belum""",imunisasi 18 bulan suntik anak kelahiran 2024 imunisasi 18 bulan demam bapil
,16,aku hidup diperum pdahal ibu2nya udh melek info skrg tp banyak anaknya yg ga imunisasi lengkap😭 dgn dalil kasian anaknya nangis disuntik trs panas. mana yg lebih gong lagi posyandu mengeluarkan sertifikat imunisasi lengkap. tp banyak yg bohong. yg pada ga lengkap sm yg ga imunisasi jg dpt sertifikat. mirissss😭,,"""aku"", ""hidup"", ""di"", ""perum"", ""padahal"", ""ibu"", ""ibu"", ""nya"", ""sudah"", ""melek"", ""info"", ""sekarang"", ""tapi"", ""banyak"", ""anaknya"", ""yang"", ""tidak"", ""imunisasi"", ""lengkap""",hidup perum ibu melek info anak imunisasi lengkap dalil kasian nangis disuntik panas posyandu sertifikat bohong miris
,17,"Kak, untuk imunisasi 18 bulan di suntik brp kali dan suntikannya bagian lengan atau paha ? Soalnya anakku hari kamis nanti sdh imunisasi 18 bulan",,"""kak"", ""untuk"", ""imunisasi"", ""18"", ""bulan"", ""di"", ""suntik"", ""berapa"", ""kali"", ""dan"", ""suntikannya"", ""bagian"", ""lengan"", ""atau"", ""paha""",kak imunisasi 18 bulan suntik suntikan lengan paha anak kamis imunisasi 18 bulan
,18,"Kk kalo imunisasi di Puskesmas JE itu kok diskip ya ,Serius nanya penting gak bu ibu? Atau kita harus ke dsa?",,"""kk"", ""kalo"", ""imunisasi"", ""di"", ""puskesmas"", ""je"", ""itu"", ""kok"", ""diskip"", ""ya"", ""serius"", ""nanya"", ""penting"", ""gak"", ""bu"", ""ibu"", ""atau"", ""kita"", ""harus"", ""ke"", ""dsa""",imunisasi puskesmas je skip serius nanya dsa
,19,"ka mau tanya imunisasi dpt lanjutan sama campak itu di barengin,imunisasi di tangan atau di paha ya ka",,"""ka"", ""mau"", ""tanya"", ""imunisasi"", ""dpt"", ""lanjutan"", ""sama"", ""campak"", ""itu"", ""di"", ""barengin"", ""imunisasi"", ""di"", ""tangan"", ""atau"", ""di"", ""paha""",tanya imunisasi dpt lanjutan campak barengin imunisasi tangan paha
,20,kak mau tanya kalo udh imunisasi umur 12bln imunisasi lagi pas brpa bulan yaa??,,"""kak"", ""mau"", ""tanya"", ""kalo"", ""udah"", ""imunisasi"", ""umur"", ""12bln"", ""imunisasi"", ""lagi"", ""pas"", ""berapa"", ""bulan"", ""ya""",kak tanya imunisasi umur 12bln imunisasi bulan
,21,"Kak, dpt lanjutan sama campak imunisasi ny bareng engga ya?",,"""kak"", ""dpt"", ""lanjutan"", ""sama"", ""campak"", ""imunisasi"", ""ny"", ""bareng"", ""engga"", ""ya""",kak dpt lanjutan campak imunisasi bareng
,22,bund gimana cara treat bayi yg habis imunasi demam,,"""bund"", ""gimana"", ""cara"", ""treat"", ""bayi"", ""yang"", ""habis"", ""imunasi"", ""demam""",bund cara treat bayi habis imunasi demam
,23,"Kalo aku bun, pas pulang dri imunisasi lngsng ganti baju yg tipis, minum obat trus jangan lupa kompres air dingin bekas suntiknya",,"""kalo"", ""aku"", ""bun"", ""pas"", ""pulang"", ""dari"", ""imunisasi"", ""lngsng"", ""ganti"", ""baju"", ""yang"", ""tipis"", ""minum"", ""obat"", ""trus"", ""jangan"", ""lupa"", ""kompres""",pulang imunisasi ganti baju tipis minum obat lupa kompres air dingin bekas suntik
,24,"Alhamdulillah, km ibu hebat kak 🤍 aku juga mengusahakan anak twin ku bisa lulus imunisasi skrg baru yang 12 bulan. doain ya teman2 biar semuanya dilancarkan",,"""alhamdulillah"", ""km"", ""ibu"", ""hebat"", ""kak"", ""aku"", ""juga"", ""mengusahakan"", ""anak"", ""twin"", ""ku"", ""bisa"", ""lulus"", ""imunisasi"", ""skrg"", ""baru"", ""yang"", ""12"", ""bulan""",alhamdulillah ibu hebat kak mengusahakan anak twin lulus imunisasi 12 bulan doa lancarkan
,25,Alhamdulillah anak akupun udh lulus imunisasi wajib bulan kemarin,,"""alhamdulillah"", ""anak"", ""akupun"", ""udah"", ""lulus"", ""imunisasi"", ""wajib"", ""bulan"", ""kemarin""",alhamdulillah anak lulus imunisasi wajib bulan kemarin
,26,"kata ibuku aq ketika suntik 
DPT3 panas sampe kejang, dan itu berjalan 
3 bulan,, di bawa ke RS gak ada masalah, 
dan akhirnya kejangnya berhenti sendiri , 
tapi dalam 1 hari bisa sampe 10x kejang, 
skg aq jdi new mom,, rasanya takut trauma, 
karena dlu aq jg melihat adik laki2 ku sama 
seperti ku ketika dapat DPT 3 kejang, 
dan berjalan 2 bulan, dengan durasi kejang 
sama seperti.q 1 hari bisa 10x,, 
hmmm aq jdi was was",https://vt.tiktok.com/ZS9rHy4HW/,"""kata"", ""ibuku"", ""aq"", ""ketika"", ""suntik"", ""dpt3"", ""panas"", ""sampe"", ""kejang"", ""dan"", ""itu"", ""berjalan"", ""3"", ""bulan"", ""di"", ""bawa"", ""ke"", ""rs""",suntik dpt3 panas kejang 3 bulan rs kejang berhenti 1 hari 10x kejang new mom takut trauma
,27,anak q kemarin suntik kejang2 sampai tak mau minum susu...tak bs tidur...nangis terus...muntah batuk demam...trauma mau suntik lagi,,"""anak"", ""q"", ""kemarin"", ""suntik"", ""kejang"", ""kejang"", ""sampai"", ""tak"", ""mau"", ""minum"", ""susu"", ""tak"", ""bs"", ""tidur"", ""nangis"", ""terus"", ""muntah"", ""batuk"", ""demam""",anak suntik kejang minum susu tidur nangis muntah batuk demam trauma suntik
,28,"kalau DPT 1 2 3 itu brp suntikan yg di suntik ke bayi , perasaan waktu tahun 2015 ga sebanyak itu yg di berikan ke bayi",,"""kalo"", ""dpt"", ""1"", ""2"", ""3"", ""itu"", ""brp"", ""suntikan"", ""yang"", ""di"", ""suntik"", ""ke"", ""bayi"", ""perasaan"", ""waktu"", ""tahun"", ""2015"", ""ga"", ""sebanyak"", ""itu""",dpt 1 2 3 suntikan suntik bayi tahun 2015
,29,"Imunisasi itu memasukkan virus yg sudah mati ke dalam tubuh tujuan agar anti bodi di dalam tubuh mempelajari virus tersebut, jadi ketika nanti virus itu menyerang tubuh, anti bodi sudah tau musti ngapain. Jaman dulu sebelum ada imunisasi orang flu aja bisa mati.",https://vt.tiktok.com/ZS9rHP1X2/,"""imunisasi"", ""itu"", ""memasukkan"", ""virus"", ""yang"", ""sudah"", ""mati"", ""ke"", ""dalam"", ""tubuh"", ""tujuan"", ""agar"", ""anti"", ""bodi"", ""di"", ""dalam"", ""tubuh""",imunisasi memasukkan virus mati tubuh anti bodi mempelajari virus menyerang tubuh
,30,fungsi imunisasi apa. saya kelahiran tahun 2000 gk di imunisasi,,"""fungsi"", ""imunisasi"", ""apa"", ""saya"", ""kelahiran"", ""tahun"", ""2000"", ""gk"", ""di"", ""imunisasi""",fungsi imunisasi kelahiran tahun 2000
,31,"para bunda"" tolong ya taat imunisasi bila perlu lengkapi semua imunisasi. jgn dengerin omongan org yg nyuruh gaush imunisasi nanti anaknya jadi demam",,"""para"", ""bunda"", ""bunda"", ""tolong"", ""ya"", ""taat"", ""imunisasi"", ""bila"", ""perlu"", ""lengkapi"", ""semua"", ""imunisasi"", ""jangan"", ""dengerin"", ""omongan"", ""orang""",bunda taat imunisasi lengkapi imunisasi dengerin omongan orang anak demam
,32,"FYI buat warga tiktok yg mungkin skip pelajaran IPA/Biologi, Imunisasi adalah memasukan Vaksin (Virus yg telah dilemahkan) kedalam tubuh, guna memperkenalkan & melatih sistem imunitas tubuh dengan virus/bakteri, sehingga tubuh bisa menciptakan resistensi terhadap bahaya virus. Jadi klo anak anda demam setelah vaksin/Imunisasi itu adalah hal yg wajar, karena tubuh sedang mengidentifikasi & berlatih untuk menciptakan resistensi terhadap virus.",,"""fyi"", ""buat"", ""warga"", ""tiktok"", ""yang"", ""mungkin"", ""skip"", ""pelajaran"", ""ipa"", ""biologi"", ""imunisasi"", ""adalah"", ""memasukan"", ""vaksin"", ""virus""",fyi warga tiktok skip pelajaran ipa biologi imunisasi vaksin virus dilemahkan tubuh melatih sistem imunitas
,33,saran aku sih ya Bun .. pengalaman aku .. mending imunisasi d tuntasin .. tapi sekiranya takut anak kurang kuat imun tubuh .. kaya aku aja di ambil 2 dulu lanjut lagi .. jangan sekali 4 ..,https://vt.tiktok.com/ZS9rHowPV/,"""saran"", ""aku"", ""sih"", ""ya"", ""bun"", ""pengalaman"", ""aku"", ""mending"", ""imunisasi"", ""di"", ""tuntasin"", ""tapi"", ""sekiranya"", ""takut"", ""anak"", ""kurang"", ""kuat""",saran bun pengalaman mending imunisasi tuntasin takut anak kuat imun tubuh
,34,"alhamdulillah anakku udh full imunisasii udah lulus wkwkwk , tips utama kalau mau imunisasi anak haru fit sehat badanya gaada keluhan apa"" , siapin obat penurun demam juga kompres area suntik",,"""alhamdulillah"", ""anakku"", ""udah"", ""full"", ""imunisasii"", ""udah"", ""lulus"", ""wkwkwk"", ""tips"", ""utama"", ""kalau"", ""mau"", ""imunisasi"", ""anak"", ""haru"", ""fit""",alhamdulillah anak full imunisasi lulus tips utama imunisasi anak fit sehat keluhan obat demam
,35,"saran bun aku berentiin ank imunisasi umur 6bln krna panas tinggi dan ada riwayat kejang di umur 9 bln aku mau lanjutin takut bun ank udh umur 2thn sekarang sarannya ya bun,aku mau lanjutin yg tertinggal tpi bingung mulai dri mana",,"""saran"", ""bun"", ""aku"", ""berhenti"", ""in"", ""ank"", ""imunisasi"", ""umur"", ""6bln"", ""krna"", ""panas"", ""tinggi"", ""dan"", ""ada"", ""riwayat"", ""kejang""",saran bun berhenti anak imunisasi umur 6bln panas tinggi riwayat kejang umur 9 bln
,36,"skrg imunisasi kok ad yg di suntik 2x ya , anaku yg pertama dulu gk ad di suntik 2x ,styp imunisasi cm di suntik 1x ,skrg umur 11th",,"""skrg"", ""imunisasi"", ""kok"", ""ad"", ""yang"", ""di"", ""suntik"", ""2x"", ""ya"", ""anaku"", ""yang"", ""pertama"", ""dulu"", ""gk"", ""ad"", ""di"", ""suntik"", ""2x""",imunisasi suntik 2x anak pertama suntik 2x imunisasi suntik 1x umur 11th
,37,anakku udah 6 bulan bisa ngk ya imunisasi nya nyusul mau ke bidan takut di omelin karena baru sekali imunisasi yang 1 bulan doang😭,,"""anakku"", ""udah"", ""6"", ""bulan"", ""bisa"", ""ngk"", ""ya"", ""imunisasi"", ""nya"", ""nyusul"", ""mau"", ""ke"", ""bidan"", ""takut"", ""di"", ""omelin""",anak 6 bulan imunisasi nyusul bidan takut omelin imunisasi 1 bulan
,38,"di bidan praktek banyak yg ada vaksinasi bayi...
soalnya klo di dokter mahal si...
di posyandu juga ada biasanya..",,"""di"", ""bidan"", ""praktek"", ""banyak"", ""yang"", ""ada"", ""vaksinasi"", ""bayi"", ""soalnya"", ""klo"", ""di"", ""dokter"", ""mahal"", ""si"", ""di"", ""posyandu"", ""juga"", ""ada""",bidan praktek vaksinasi bayi dokter mahal posyandu
,39,"tetangga aku cucu nya ga di imunisasi, karena neneknya trauma dulu anak pertama dan keduanya meninggal setelah imunisasi, terus pas anak ketiga engga imunisasi lg bahkan skrg pas anaknya udah punya anak alias cucu si tetangga ini, ga imunisasi juga karena trauma kehilangan kedua anaknya dulu.. please aku denger cerita ini jadi galau buat kejar imunisasi anakku 😭😭😭",https://vt.tiktok.com/ZS9r9rsoM/,"""tetangga"", ""aku"", ""cucunya"", ""ga"", ""di"", ""imunisasi"", ""karena"", ""neneknya"", ""trauma"", ""dulu"", ""anak"", ""pertama"", ""dan"", ""keduanya"", ""meninggal""",tetangga cucu imunisasi nenek trauma anak meninggal imunisasi anak ketiga imunisasi trauma
,40,"gara"" imunisasi ank saya meninggal di usia 3 bln selesai imunisasi sakit 2 hari kemudian meninggal pdhl ank yg sangat kami nati kan😭😭
bawa kerumah sakit kata wajar efek dri imunisasi makanya demam",,"""gara"", ""gara"", ""imunisasi"", ""ank"", ""saya"", ""meninggal"", ""di"", ""usia"", ""3"", ""bln"", ""selesai"", ""imunisasi"", ""sakit"", ""2"", ""hari"", ""kemudian"", ""meninggal""",imunisasi anak meninggal usia 3 bln imunisasi sakit 2 hari meninggal anak nantikan rumah sakit
,41,"hallo mommy 🥰 baiknya tdk semudah itu judging ya mom Krn kan kita tidak tau apa aja yg sudah dikonsumsi baby sebelum/sesudah imunisasi dan treatment apa yg diberikan, banyak bgt faktornya☺ sehat selalu mommy dan baby 💚🥰 Rani - Konselor Menyusui 19💐",,"""hallo"", ""mommy"", ""baiknya"", ""tdk"", ""semudah"", ""itu"", ""judging"", ""ya"", ""mom"", ""krn"", ""kan"", ""kita"", ""tdk"", ""tau"", ""apa"", ""aja"", ""yang"", ""sudah"", ""dikonsumsi""",mommy judging tau konsumsi baby imunisasi treatment faktor sehat mommy baby
,42,"Intinya jgn imunisasi ketika anak sakit entah demam, batuk pilek dll.... habis vakisn lngsung kasih paracetamol sesuai uk usia yg disarankan,siapkn bybyfifer, kasih minum asi trs sperti yg di ats,... utk bekas suntik nya di kompres pake air hangat... anakku sdh dpt 3 aman"" ajja mmng ada demam nya tapi jgn panik,klw demam pakekan baju tipis ,dinginkan Ac smpai 16 derajat atw klw pake kipas angin tpi jgn lngsung hadapin ke bayi intinya ada dingin"" nya ...🙏",,"""intinya"", ""jangan"", ""imunisasi"", "" ketika"", ""anak"", ""sakit"", ""entah"", ""demam"", ""batuk"", ""pilek"", ""dll"", ""habis"", ""vaksin"", ""lngsng"", ""kasih"", ""paracetamol""",imunisasi anak sakit demam batuk pilek vaksin langsung kasih paracetamol usia disarankan babyfifer
,43,"imunisasi itu menyuntikkan bakteri lemah ke tubuh, sehingga tubuh membentuk sistem imune yg mnolak penyakit tetsebut, artinya sprti tubuh bayi ditraining untuk menyikapi bakteri yg masuk dan membentuk imune.
lebih aman makan yg sehat, jaga anak, pola hidup sehat",,"""imunisasi"", ""itu"", ""menyuntikkan"", ""bakteri"", ""lemah"", ""ke"", ""tubuh"", ""sehingga"", ""tubuh"", ""membentuk"", ""sistem"", ""imune"", ""yang"", ""menolak""",imunisasi menyuntikkan bakteri lemah tubuh membentuk sistem imune menolak penyakit tubuh bayi training
,44,tp knp ada imunisasi yg gk bikin sakit tapi malah byar mahal bgt. kalau imunisasi biasa yg gk mahal2 bgt resiko nya anak malah sakit habis di imunisasi,,"""tp"", ""knp"", ""ada"", ""imunisasi"", ""yang"", ""gk"", ""bikin"", ""sakit"", ""tapi"", ""malah"", ""byar"", ""mahal"", ""bgt"", ""kalau"", ""imunisasi"", ""biasa""",imunisasi sakit bayar mahal imunisasi biasa mahal resiko anak sakit habis imunisasi
,45,terus kalau kasusnya setelah imunasi panas kejang dan meninggal gmna dokter?,,"""terus"", ""kalau"", ""kasusnya"", ""setelah"", ""imunasi"", ""panas"", ""kejang"", ""dan"", ""meninggal"", ""gmna"", ""dokter""",kasus imunasi panas kejang meninggal dokter
,46,demam setelah imunisasi di namakan kipi ya mom.. jika demem sebaiknya segera di obati agar baby tdk sampai kejang ya mom.. 🥰🙏-8,,"""demam"", ""setelah"", ""imunisasi"", ""di"", ""namakan"", ""kipi"", ""ya"", ""mom"", ""jika"", ""demem"", ""sebaiknya"", ""segera"", ""di"", ""obati"", ""agar"", ""baby"", ""tdk""",demam imunisasi kipi obati baby kejang
,47,"Maaf kak, bukan maksud gimana², kmaren entah DSA anakku ini keceplosan atau apa, beliau bilang ""kalo mau DPT liat kondisi badan anak ya Bun, sehat / lagi sakit, krna DPT itu keras, apalagi yg BPJS""..
Setelah itu beliau langsung terdiam seakan mau bilang ""kok aku keceplosan ya""...
Tapi apakah DPT BPJS / berbayar itu beda ya Bun? bulan depan saya juga mau DPT anak soalnya🥹",https://vt.tiktok.com/ZS9r9Mec4/,"""maaf"", ""kak"", ""bukan"", ""maksud"", ""gimana"", ""kemaren"", ""entah"", ""dsa"", ""anakku"", ""ini"", ""keceplosan"", ""atau"", ""apa"", ""beliau"", ""bilang"", ""kalo"", ""mau"", ""dpt""",dsa keceplosan dpt anak sehat sakit dpt keras bpjs beda bun bulan dpt anak
,48,"alhamdulillah ka 🥲
anakku yg pertama sampe ke dokter dpt 2
karena 39 lebih
anak ke 2 otw dpt 2, aku was2
makasih kasi VT cara2nya, karena dpt 1 anak ke 2 aman ikutin vt2 mak2 tiktok
do'ain ya ka adek lolos dpt ke2",,"""alhamdulillah"", ""ka"", ""anakku"", ""yang"", ""pertama"", ""sampe"", ""ke"", ""dokter"", ""dpt"", ""2"", ""karena"", ""39"", ""lebih"", ""anak"", ""ke"", ""2"", ""otw"", ""dpt"", ""2""",alhamdulillah anak dokter dpt 2 39 otw dpt 2 was was vt aman tiktok doa adek lulus
,49,"Kak sebelum tidur adek dikompres lagi ga bye2 fevernya diganti ga, sama diminumin paracetamol lagi ga? cesaanya sdh dioles lagi blm? kalau blm next diterapin ulang ke adek sepulang dr imunisasi per 4 jam sm blm tdur ya kakkkk",,"""kak"", ""sebelum"", ""tidur"", ""adek"", ""dikompres"", ""lagi"", ""ga"", ""bye"", ""bye"", ""fever"", ""nya"", ""diganti"", ""ga"", ""sama"", ""dimunumin"", ""paracetamol""",tidur adek dikompres bye fever ganti paracetamol cessa oles diterapin ulang pulang imunisasi 4 jam
,50,"maaf, cara imunisasi BCG bukan begitu.. kasian dede nya kelamaan itu. maaf sy berkomentar soal nya saya juga bidan, gemes liat nya..",https://vt.tiktok.com/ZS9r92Cs8/,"""maaf"", ""cara"", ""imunisasi"", ""bcg"", ""bukan"", ""begitu"", ""kasian"", ""dede"", ""nya"", ""kelamaan"", ""itu"", ""maaf"", ""sy"", ""berkomentar"", ""soal"", ""nya"", ""sy"", ""juga"", ""bidan""",imunisasi bcg kasian dede komentar bidan gemes
